E,vbd,swept,0.0010482180293501049
E,vbd,gave,0.005241090146750524
E,nns,clothes,0.009345794392523364
E,nns,legs,0.014953271028037384
E,vbd,sprawled,0.0010482180293501049
E,rb,only,0.027906976744186046
E,rb,halfway,0.0015503875968992248
E,rb,well,0.010852713178294573
E,jj,massive,0.0013351134846461949
E,nn,tombstone,0.0004752851711026616
E,pp$,her,0.13520408163265307
E,nn,leafmold,0.0004752851711026616
E,np$,Kirby's,0.06
E,nn,mist,0.0014258555133079848
E,np,God,0.0016835016835016834
E,vbg,wagging,0.0028735632183908046
E,jj,flat-footed,0.0013351134846461949
E,rb,since,0.0015503875968992248
E,rb,sweetly,0.0015503875968992248
E,jj,rockin',0.0013351134846461949
E,nn,driveway,0.0004752851711026616
E,nn,pit,0.0004752851711026616
E,nn,desk,0.0009505703422053232
E,nn,whip,0.0009505703422053232
E,jj,own,0.01335113484646195
E,nn,passion,0.0004752851711026616
E,nn,occasion,0.0004752851711026616
E,vbd,leafed,0.0010482180293501049
E,nn$,town's,0.027777777777777776
E,np,Cromwell,0.0016835016835016834
E,vb,sit,0.006185567010309278
E,np,Doran,0.003367003367003367
E,nn,slave,0.005228136882129277
E,jj,clattery,0.0013351134846461949
E,in,since,0.0014144271570014145
E,vbg,kissing,0.0028735632183908046
E,vbd,leered,0.0010482180293501049
E,pn,Everyone,0.016666666666666666
E,vbg,Remembering,0.0028735632183908046
E,uh,hey,0.022727272727272728
E,nn,carpet,0.0014258555133079848
E,vb,write,0.002061855670103093
E,nn,discharge,0.0004752851711026616
E,rb,gratingly,0.0015503875968992248
E,vbd,resorted,0.0010482180293501049
E,nn,horror,0.0004752851711026616
E,vbd,gestured,0.0010482180293501049
E,nn,octoroon,0.0004752851711026616
E,nns,three-quarters,0.001869158878504673
E,nn,vehicle,0.0004752851711026616
E,vbd,suffused,0.0010482180293501049
E,np$-tl,Kaster's,0.25
E,vbn,shut,0.010948905109489052
E,vb+rp,C'mon,1.0
E,nn,beat,0.0009505703422053232
E,nn-tl,Chestnut,0.014705882352941176
E,vbg,beginning,0.0028735632183908046
E,nn,window,0.0038022813688212928
E,vbn,punctuated,0.0036496350364963502
E,nn,sweater,0.003326996197718631
E,vbd,raked,0.0010482180293501049
E,ppo,'em,0.01060070671378092
E,vb,remember,0.004123711340206186
E,pn,Nothing,0.016666666666666666
E,ql,half,0.011764705882352941
E,vbd,wanted,0.0020964360587002098
E,nr,Yesterday,0.037037037037037035
E,jj,far,0.0013351134846461949
E,rb,perfectly,0.0015503875968992248
E,jj,feminine,0.0026702269692923898
E,nn,suit,0.0004752851711026616
E,nn,corner,0.0019011406844106464
E,vbn,filled,0.0036496350364963502
E,vbn,said,0.029197080291970802
E,nn,cellophane,0.0004752851711026616
E,vbn,cocked,0.0036496350364963502
E,nn,cell,0.0004752851711026616
E,vbn,loved,0.0036496350364963502
E,vbd,flashed,0.0010482180293501049
E,nn,freedom,0.0004752851711026616
E,nn,friend,0.0009505703422053232
E,rb,impatiently,0.0015503875968992248
E,cd,six,0.09278350515463918
E,vbn,spent,0.0036496350364963502
E,nn,chin,0.0004752851711026616
E,rb,wildly,0.0015503875968992248
E,nn,foliage,0.0004752851711026616
E,vbd,scrambled,0.0010482180293501049
E,vbg,playing,0.014367816091954023
E,nr,south,0.037037037037037035
E,dt,that,0.3161764705882353
E,vbd,walked,0.011530398322851153
E,nn,prescription,0.0004752851711026616
E,nns,buildings,0.001869158878504673
E,wdt+bez,What's,1.0
E,vbd,tucked,0.0010482180293501049
E,ber*,aren't,0.2
E,np-tl,Greenwich,0.058823529411764705
E,ap,little,0.08421052631578947
E,vb,hope,0.004123711340206186
E,nn,dear,0.0009505703422053232
E,nn-tl,Dr.,0.07352941176470588
E,nns,hostesses,0.001869158878504673
E,nn,camp,0.0004752851711026616
E,vbn,boarded,0.0036496350364963502
E,in,beside,0.0014144271570014145
E,nn,bureau,0.0009505703422053232
E,jj,unsung,0.0013351134846461949
E,jjr,stronger,0.05
E,nn,slicker,0.0004752851711026616
E,nn,weekend,0.0004752851711026616
E,vbg,lounging,0.005747126436781609
E,np,Tilghman,0.04208754208754209
E,nn-tl,Kissin',0.014705882352941176
E,vbg,playin',0.0028735632183908046
E,ben,been,1.0
E,nn,brass,0.0004752851711026616
E,nn$,footballer's,0.027777777777777776
E,vbd,smiled,0.005241090146750524
E,*,Not,0.10204081632653061
E,nns,problems,0.003738317757009346
E,vbg,Popping,0.0028735632183908046
E,nn,bear,0.0004752851711026616
E,vbn,dressed,0.0036496350364963502
E,dts,those,0.35
E,cd,ninety-six,0.020618556701030927
E,vbn,ruled,0.0036496350364963502
E,nn,exaggeration,0.0004752851711026616
E,nn,missy,0.0004752851711026616
E,vbd,picked,0.0010482180293501049
E,dt,That,0.11029411764705882
E,nn$,teacher's,0.027777777777777776
E,nn,package,0.0009505703422053232
E,uh,Hello,0.022727272727272728
E,vbd,straightened,0.0031446540880503146
E,dt,This,0.11029411764705882
E,jj,moonlit,0.0013351134846461949
E,vbz,puts,0.058823529411764705
E,vbn,dried,0.0036496350364963502
E,nns,circumstances,0.003738317757009346
E,nn,packet,0.0009505703422053232
E,vbd,darted,0.0010482180293501049
E,nn,pint,0.0014258555133079848
E,vb,Share,0.002061855670103093
E,jj,poor,0.006675567423230975
E,vb,lean,0.002061855670103093
E,nn,Joviality,0.0004752851711026616
E,nn-tl,Hill,0.014705882352941176
E,jj,undue,0.0013351134846461949
E,np$,Phil's,0.04
E,nns,fingers,0.003738317757009346
E,nn,pink,0.0004752851711026616
E,vbd,stood,0.011530398322851153
E,nns,chores,0.001869158878504673
E,nn$,flower's,0.027777777777777776
E,nn-tl,Unit,0.029411764705882353
E,vbd,engaged,0.0010482180293501049
E,vbg,sucking,0.0028735632183908046
E,vbd,showed,0.005241090146750524
E,nn,pool,0.0004752851711026616
E,jj,serene,0.0013351134846461949
E,nn,tale,0.0004752851711026616
E,nns,times,0.003738317757009346
E,nn,wrist,0.0004752851711026616
E,nn,ladder,0.0004752851711026616
E,vbd,asked,0.006289308176100629
E,jj,plastic,0.0026702269692923898
E,rb,softly,0.006201550387596899
E,vbg,swiping,0.0028735632183908046
E,nns,steps,0.001869158878504673
E,nn,run,0.0004752851711026616
E,vbg,snowing,0.0028735632183908046
E,nn,enjoyment,0.0004752851711026616
E,nn,scissoring,0.0004752851711026616
E,nn,sonofabitch,0.0004752851711026616
E,rb,gently,0.0015503875968992248
E,rb,because,0.0015503875968992248
E,vb,locate,0.002061855670103093
E,vbd,sighed,0.0031446540880503146
E,nn$,freight's,0.027777777777777776
E,vbn,witnessed,0.0036496350364963502
E,vbg,altering,0.0028735632183908046
E,vbg,glaring,0.0028735632183908046
E,nn,schoolhouse,0.0038022813688212928
E,vbg,tossing,0.0028735632183908046
E,vbg,smoothing,0.0028735632183908046
E,nn,buffalo,0.0009505703422053232
E,nn,reaction,0.0004752851711026616
E,nns,fists,0.003738317757009346
E,nns,liaisons,0.001869158878504673
E,np,Bill,0.010101010101010102
E,vbd,screened,0.0010482180293501049
E,np,Jesse,0.0016835016835016834
E,vb,seem,0.006185567010309278
E,nns,spirits,0.001869158878504673
E,np$,Vivian's,0.02
E,nn,skin,0.0009505703422053232
E,nn,sack,0.0004752851711026616
E,vbn,followed,0.0036496350364963502
E,vbg,inviting,0.0028735632183908046
E,np,Petrie,0.005050505050505051
E,nns,bullets,0.005607476635514018
E,jj,worthy,0.0013351134846461949
E,vbd,entered,0.0010482180293501049
E,vbd,winked,0.0010482180293501049
E,in,Within,0.0007072135785007072
E,vbg,running,0.0028735632183908046
E,nn,evening,0.0009505703422053232
E,rb,finally,0.004651162790697674
E,vb,reply,0.004123711340206186
E,nn,leg,0.0009505703422053232
E,nn,wave,0.0004752851711026616
E,nn,beaver,0.0004752851711026616
E,nn,direction,0.0009505703422053232
E,vb,imagine,0.004123711340206186
E,rb,heartily,0.0015503875968992248
E,nn,hurry,0.0004752851711026616
E,vbg,budding,0.0028735632183908046
E,vbd,shook,0.007337526205450734
E,vbn,purified,0.0036496350364963502
E,vbn,stained,0.0036496350364963502
E,vbd,self-served,0.0010482180293501049
E,jj,tough,0.0053404539385847796
E,vb,ask,0.010309278350515464
E,vbd,felt,0.006289308176100629
E,nn,agony,0.0004752851711026616
E,jj,fuzzy,0.0026702269692923898
E,rbr,earlier,0.05263157894736842
E,np,Matsuo,0.058922558922558925
E,jj,wise,0.0013351134846461949
E,vb,mention,0.002061855670103093
E,nn,railroad,0.0004752851711026616
E,in,past,0.0014144271570014145
E,nns,cigarettes,0.001869158878504673
E,nns,kids,0.011214953271028037
E,nn,rice,0.0004752851711026616
E,nns,stores,0.001869158878504673
E,nn,member,0.0004752851711026616
E,nn,native,0.0004752851711026616
E,nns,shoulders,0.007476635514018692
E,nns,insides,0.001869158878504673
E,nn,price,0.0004752851711026616
E,pps,it,0.06903765690376569
E,nns$,men's,0.25
E,vbn,gathered,0.0036496350364963502
E,md,Would,0.010309278350515464
E,np,Ernie,0.025252525252525252
E,vbd,vowed,0.0010482180293501049
E,nn,crystal,0.0004752851711026616
E,vbd,said,0.08385744234800839
E,``,``,1.0
E,np,Robert,0.0016835016835016834
E,vb,walk,0.002061855670103093
E,jj,trivial,0.0013351134846461949
E,nn,charcoal,0.0014258555133079848
E,nn,partner,0.0004752851711026616
E,np,Feathertop,0.020202020202020204
E,vbg,crawling,0.0028735632183908046
E,nn,average,0.0014258555133079848
E,jj,nude,0.004005340453938585
E,nn,stroke,0.0009505703422053232
E,nns,supplies,0.001869158878504673
E,nn,fountain,0.0004752851711026616
E,ppss+ber,You're,0.25
E,jj,Such,0.0013351134846461949
E,nn,calinda,0.0009505703422053232
E,nn,distrust,0.0004752851711026616
E,nn,clincher,0.0004752851711026616
E,jj,whole,0.004005340453938585
E,jj,thick,0.004005340453938585
E,in,Since,0.0007072135785007072
E,vbd,sniffed,0.0020964360587002098
E,jj,odd,0.0026702269692923898
E,vbd,ate,0.0020964360587002098
E,vbn,prophesied,0.0036496350364963502
E,nn,wife,0.0014258555133079848
E,jj,demure,0.0013351134846461949
E,vb,Sit,0.002061855670103093
E,vbn,confirmed,0.0036496350364963502
E,nns,teeth,0.005607476635514018
E,nn,township,0.0009505703422053232
E,ql,How,0.011764705882352941
E,uh,Oh,0.1590909090909091
E,nn,trail,0.0009505703422053232
E,abl,such,0.5
E,nn,train,0.002376425855513308
E,bez,is,0.9615384615384616
E,vbg,dripping,0.0028735632183908046
E,nn,thought,0.0004752851711026616
E,nn,rubber,0.0004752851711026616
E,nn,class,0.0004752851711026616
E,nns,pairs,0.001869158878504673
E,jj,thirsty,0.0013351134846461949
E,jj,nice,0.006675567423230975
E,vb,return,0.002061855670103093
E,jj,good,0.014686248331108143
E,vbn,kept,0.0036496350364963502
E,nn,tongue,0.0004752851711026616
E,vbz,wants,0.058823529411764705
E,vb,climb,0.002061855670103093
E,nn,dough,0.0009505703422053232
E,vbg,vibrating,0.0028735632183908046
E,vbg,askin',0.0028735632183908046
E,vbn,invited,0.0036496350364963502
E,nn-tl,St.,0.029411764705882353
E,nn,chamois,0.0004752851711026616
E,nn$,leader's,0.027777777777777776
E,nns,grains,0.001869158878504673
E,nn,dose,0.0004752851711026616
E,nns,whiplashes,0.001869158878504673
E,vb,learn,0.002061855670103093
E,nn,Hand,0.0004752851711026616
E,rb,Here,0.0015503875968992248
E,nn,aberration,0.0004752851711026616
E,vbd,thought,0.014675052410901468
E,nn,drummer,0.0004752851711026616
E,nn,trifle,0.0004752851711026616
E,vbn,dyed,0.0036496350364963502
E,nns,sandals,0.001869158878504673
E,nn,search,0.0004752851711026616
E,vbd,bellowed,0.0020964360587002098
E,nn,word,0.0014258555133079848
E,nn,ailment,0.0004752851711026616
E,nn-tl,Throat,0.16176470588235295
E,nn,clearing,0.0004752851711026616
E,nn,spade,0.0004752851711026616
E,vbg,administering,0.0028735632183908046
E,jj,Airless,0.0013351134846461949
E,nn,county,0.0004752851711026616
E,nns,citizens,0.001869158878504673
E,jj,green,0.012016021361815754
E,abx,both,0.875
E,jj,bulky,0.0013351134846461949
E,.,?,0.11550151975683891
E,nn$,master's,0.027777777777777776
E,nns,vines,0.001869158878504673
E,.,;,0.0364741641337386
E,nn,hair,0.005703422053231939
E,vb,bite,0.002061855670103093
E,rb,sharply,0.0015503875968992248
E,nns,blondes,0.001869158878504673
E,nns,pupils,0.001869158878504673
E,vbd,brought,0.005241090146750524
E,jj,puny,0.004005340453938585
E,.,.,0.7735562310030395
E,nns,cars,0.001869158878504673
E,vbd,tried,0.0010482180293501049
E,pn,nobody,0.016666666666666666
E,nns,paperwads,0.001869158878504673
E,vbd,risked,0.0010482180293501049
E,nn,hail,0.0004752851711026616
E,.,!,0.07446808510638298
E,ql,almost,0.023529411764705882
E,vbg,showing,0.0028735632183908046
E,vbn,Broiled,0.0036496350364963502
E,md*,shouldn't,0.05263157894736842
E,dod,did,1.0
E,vb,put,0.004123711340206186
E,nn,fun,0.0004752851711026616
E,jj,collosal,0.0013351134846461949
E,nn,kazoo,0.0004752851711026616
E,rb,briskly,0.0015503875968992248
E,vbg,crossing,0.0028735632183908046
E,nn,purchase,0.0004752851711026616
E,rb,graciously,0.0015503875968992248
E,vbn,leveled,0.0036496350364963502
E,vb,receive,0.002061855670103093
E,vbg,knowing,0.0028735632183908046
E,in,through,0.009193776520509194
E,vb,distract,0.002061855670103093
E,jj,pink,0.010680907877169559
E,nn,year,0.0004752851711026616
E,vbd,strolled,0.0010482180293501049
E,nn,lurch,0.0004752851711026616
E,nn,sort,0.0004752851711026616
E,nn,idol,0.0004752851711026616
E,nn,drink,0.0019011406844106464
E,nns,pants,0.003738317757009346
E,vbg,debating,0.0028735632183908046
E,vbd,answered,0.0010482180293501049
E,np,Lee,0.010101010101010102
E,*,not,0.8979591836734694
E,nn,business,0.0019011406844106464
E,nn,discipline,0.0009505703422053232
E,nn,choice,0.0004752851711026616
E,vbd,enjoyed,0.0010482180293501049
E,nn,sixth-grade,0.0004752851711026616
E,vbd,retrieved,0.0010482180293501049
E,vbg,frowning,0.0028735632183908046
E,vb,go,0.024742268041237112
E,jj,wary,0.0013351134846461949
E,vbg,deploying,0.0028735632183908046
E,vbd,coiled,0.0010482180293501049
E,nns,cottages,0.001869158878504673
E,jj,sucker-rolling,0.0013351134846461949
E,vb,carry,0.004123711340206186
E,vbd,rushed,0.0010482180293501049
E,nn,panel,0.0004752851711026616
E,vb,Mind,0.002061855670103093
E,vb,let,0.012371134020618556
E,jj,warm,0.0013351134846461949
E,nns,stairs,0.001869158878504673
E,rb,someplace,0.0015503875968992248
E,vbd,commenced,0.0010482180293501049
E,jj,anonymous,0.0013351134846461949
E,nn-tl,Ma,0.014705882352941176
E,ap,most,0.021052631578947368
E,rb,Someday,0.0015503875968992248
E,nn,tone,0.0004752851711026616
E,nn,commotion,0.0004752851711026616
E,jj,respectable,0.0013351134846461949
E,at,no,0.02005730659025788
E,uh,Hey,0.045454545454545456
E,cd,Five,0.010309278350515464
E,jj,little,0.01335113484646195
E,nn,fist,0.0009505703422053232
E,nn,bet,0.0004752851711026616
E,vbn,guided,0.0036496350364963502
E,jj,audible,0.0013351134846461949
E,vbd,reeled,0.0020964360587002098
E,nns,Fights,0.001869158878504673
E,vbd,kept,0.0041928721174004195
E,pps+md,He'll,0.2
E,rbr,better,0.05263157894736842
E,jj,redheaded,0.0013351134846461949
E,nns,hills,0.001869158878504673
E,rb,unusually,0.0015503875968992248
E,nn,ear,0.0004752851711026616
E,nn,question,0.0004752851711026616
E,vbn,decided,0.0072992700729927005
E,np,Louis,0.006734006734006734
E,nn,charm,0.0004752851711026616
E,ppo,it,0.24381625441696114
E,nns,outlaws,0.001869158878504673
E,nns,dives,0.001869158878504673
E,rb,abruptly,0.007751937984496124
E,vbd,eloped,0.0010482180293501049
E,wdt+do+pps,Whaddya,1.0
E,nn,log,0.0004752851711026616
E,rb,easily,0.0015503875968992248
E,nn,gallows,0.0004752851711026616
E,vbg,looming,0.0028735632183908046
E,np,Cappy,0.020202020202020204
E,vb,tremble,0.002061855670103093
E,ap,very,0.010526315789473684
E,rb,Presently,0.0015503875968992248
E,nn,silence,0.0009505703422053232
E,nn,signal,0.0009505703422053232
E,vbg,drinking,0.005747126436781609
E,nn,Heat,0.0004752851711026616
E,vbd,reached,0.008385744234800839
E,nns,bones,0.001869158878504673
E,jj,polka-dotted,0.0013351134846461949
E,np,Lever,0.0016835016835016834
E,jj,still,0.0013351134846461949
E,nn,door,0.008555133079847909
E,jj,wide,0.004005340453938585
E,jj,lacy,0.0013351134846461949
E,vbg,jangling,0.0028735632183908046
E,nn,view,0.0004752851711026616
E,jj,correct,0.0013351134846461949
E,rb,instantly,0.0015503875968992248
E,rb,inasmuch,0.0015503875968992248
E,vbg,Lifting,0.0028735632183908046
E,jj,law-abiding,0.0013351134846461949
E,ex,there,0.5
E,nn,evidence,0.0009505703422053232
E,jj,indecent,0.0013351134846461949
E,rb,briefly,0.0015503875968992248
E,jjt,hottest,0.07692307692307693
E,vbg,grinning,0.0028735632183908046
E,vbg,flailing,0.0028735632183908046
E,pps+md,it'll,0.2
E,jj,sardonic,0.0013351134846461949
E,vb,figure,0.002061855670103093
E,nn,shirt,0.0004752851711026616
E,in,before,0.003536067892503536
E,nns,tops,0.001869158878504673
E,nn+hvz,rain's,1.0
E,jj,lonely,0.0013351134846461949
E,vbg,heading,0.0028735632183908046
E,jj,two-fisted,0.0013351134846461949
E,jj,hard,0.0053404539385847796
E,nn,chick,0.0009505703422053232
E,nn$,mulatto's,0.027777777777777776
E,nn,horse-blanket,0.0004752851711026616
E,vb,think,0.026804123711340205
E,nn,flooring,0.0004752851711026616
E,vbd,specialized,0.0010482180293501049
E,nns,brethren,0.001869158878504673
E,nns,skirts,0.001869158878504673
E,vbd,applied,0.0020964360587002098
E,nn,retching,0.0004752851711026616
E,rb,defiantly,0.0015503875968992248
E,vbn,startled,0.0036496350364963502
E,jj,forthcoming,0.0013351134846461949
E,nn,mass,0.0004752851711026616
E,vbn,overgrown,0.0036496350364963502
E,nns,palms,0.001869158878504673
E,nns,doorways,0.001869158878504673
E,vb,clear,0.002061855670103093
E,jj,final,0.0026702269692923898
E,nn,surrender,0.0014258555133079848
E,np,Kitty,0.010101010101010102
E,vb,worry,0.002061855670103093
E,np,Henri,0.0016835016835016834
E,nns,knees,0.001869158878504673
E,nn,welcome,0.0004752851711026616
E,nns-tl,Twins,0.5
E,vb,shred,0.002061855670103093
E,nns,revelations,0.001869158878504673
E,nn,wooooosh,0.0004752851711026616
E,vbn,sounded,0.0036496350364963502
E,vbd,faltered,0.0010482180293501049
E,np,Dandy,0.025252525252525252
E,jj,dirty,0.006675567423230975
E,nn,dynamite,0.0009505703422053232
E,rb,Apprehensively,0.0015503875968992248
E,vbn,tumbled,0.0036496350364963502
E,nns,pails,0.001869158878504673
E,vbd,bloomed,0.0010482180293501049
E,nn,priest,0.0004752851711026616
E,nns,elbows,0.003738317757009346
E,vbn,seated,0.0072992700729927005
E,in,By,0.0014144271570014145
E,vbd,shouted,0.005241090146750524
E,nn,bliss,0.0004752851711026616
E,nn,woman,0.0042775665399239545
E,vb,Ask,0.002061855670103093
E,vbn,haunted,0.0036496350364963502
E,rbr,more,0.3157894736842105
E,nn,vernacular,0.0004752851711026616
E,np,Deegan,0.037037037037037035
E,rb,Moreover,0.0015503875968992248
E,in,with,0.07567185289957568
E,nns,sweaters,0.001869158878504673
E,in,along,0.0014144271570014145
E,nns,carriages,0.001869158878504673
E,vbn,committed,0.0036496350364963502
E,vbg,aching,0.0028735632183908046
E,nns,compounds,0.001869158878504673
E,vbd,poured,0.0010482180293501049
E,vbn,finished,0.0036496350364963502
E,vbd,cocked,0.0010482180293501049
E,vbn,named,0.0072992700729927005
E,uh,uh,0.045454545454545456
E,vbn,concerned,0.0036496350364963502
E,vbd,returned,0.0031446540880503146
E,nn,newspaper,0.0009505703422053232
E,nn,pace-setter,0.0004752851711026616
E,nn,matter,0.0019011406844106464
E,vb,smoke,0.002061855670103093
E,jj,sinister,0.0026702269692923898
E,md,can,0.020618556701030927
E,nn,staircase,0.0004752851711026616
E,jj,faint,0.0026702269692923898
E,vb,clean,0.002061855670103093
E,vbd,swore,0.0010482180293501049
E,nn,ticket,0.0009505703422053232
E,vbg,doing,0.005747126436781609
E,vbg,hearing,0.0028735632183908046
E,nn,hospital,0.0004752851711026616
E,cd,thirty,0.020618556701030927
E,nn,trigger,0.0004752851711026616
E,nps$,Lalauries',1.0
E,rb,Sure,0.0031007751937984496
E,vbg,curving,0.0028735632183908046
E,np,Mike,0.04713804713804714
E,vbd,dragged,0.0010482180293501049
E,nn,normalcy,0.0004752851711026616
E,vbd,looted,0.0010482180293501049
E,vbd,raged,0.0010482180293501049
E,np,Miss,0.030303030303030304
E,nn,voodoo,0.0004752851711026616
E,vbg,shining,0.0028735632183908046
E,vb,use,0.002061855670103093
E,nns,intervals,0.001869158878504673
E,nn,parlor,0.0009505703422053232
E,pps,he,0.44142259414225943
E,nn,passiveness,0.0004752851711026616
E,nn,meat,0.0004752851711026616
E,nn,arrangement,0.0004752851711026616
E,vbd,lapsed,0.0010482180293501049
E,nns,books,0.003738317757009346
E,nn,slam,0.0004752851711026616
E,vbg,swimming,0.0028735632183908046
E,',',1.0
E,vbn,flushed,0.0036496350364963502
E,jj,elaborate,0.0013351134846461949
E,vb,regard,0.002061855670103093
E,nn,five-and-dime,0.0004752851711026616
E,jj,sympathetic,0.0013351134846461949
E,vbd,spotted,0.0010482180293501049
E,nns,Citizens,0.001869158878504673
E,vbg,doin',0.0028735632183908046
E,vbd,approached,0.0010482180293501049
E,ppss+vb,y'know,1.0
E,nn,self-dictate,0.0004752851711026616
E,in,without,0.007072135785007072
E,rb,politely,0.0015503875968992248
E,rb,triumphantly,0.0015503875968992248
E,vbd,proceeded,0.0020964360587002098
E,nn,haze,0.0009505703422053232
E,nn,politics,0.0004752851711026616
E,vbn,riddled,0.0036496350364963502
E,vbg,whirling,0.0028735632183908046
E,jj,ashamed,0.0026702269692923898
E,jj,famous,0.0013351134846461949
E,rb,Outside,0.0031007751937984496
E,ap,more,0.07368421052631578
E,ap,former,0.010526315789473684
E,nn$,lad's,0.027777777777777776
E,jj,awesome,0.0013351134846461949
E,nr$-tl,South's,1.0
E,nn,bumming,0.0004752851711026616
E,nn,reply,0.0004752851711026616
E,ppss,they,0.14150943396226415
E,nn,boxcar,0.0014258555133079848
E,nn,ex-musician,0.0004752851711026616
E,nn,plaid,0.0004752851711026616
E,nn,shin,0.0004752851711026616
E,vb,like,0.006185567010309278
E,nn,logic,0.0004752851711026616
E,uh,O.K.,0.022727272727272728
E,nn,urn,0.0004752851711026616
E,ber,are,0.8125
E,nn,uncle,0.0004752851711026616
E,nn,look,0.002376425855513308
E,nn,livery,0.0009505703422053232
E,vb,glance,0.002061855670103093
E,vb,gang,0.002061855670103093
E,to,to,1.0
E,hv*,ain't,0.16666666666666666
E,vbd,ignored,0.0010482180293501049
E,vbd,scraped,0.0010482180293501049
E,vbg,gripping,0.0028735632183908046
E,nn,shortstop,0.0004752851711026616
E,vbd,tortured,0.0010482180293501049
E,jj,physical,0.0013351134846461949
E,jj,strong,0.0026702269692923898
E,nn,chicken,0.0004752851711026616
E,vbd,aimed,0.0031446540880503146
E,nns,ashes,0.001869158878504673
E,nn,leather,0.0004752851711026616
E,nns,breasts,0.001869158878504673
E,ap,much,0.031578947368421054
E,jj,phosphorescent,0.0013351134846461949
E,jj,timid,0.0013351134846461949
E,nn,allure,0.0004752851711026616
E,vbn,caught,0.0072992700729927005
E,nns,corpses,0.001869158878504673
E,nns-tl,Mountains,0.25
E,md,Shall,0.010309278350515464
E,nn,canteen,0.0009505703422053232
E,vbd,found,0.0020964360587002098
E,nn,weather,0.0009505703422053232
E,jj,hot,0.010680907877169559
E,nn,book,0.0014258555133079848
E,vbd,started,0.011530398322851153
E,jj,ready,0.0026702269692923898
E,jj,tender,0.0026702269692923898
E,cs,Like,0.0044444444444444444
E,vbd,trembled,0.0010482180293501049
E,jj,attractive,0.0013351134846461949
E,ppo,me,0.0636042402826855
E,vbn,starched,0.0036496350364963502
E,jj,separate,0.0013351134846461949
E,nn$,fielder's,0.027777777777777776
E,cd,fifty,0.030927835051546393
E,vbg,stomping,0.0028735632183908046
E,vbd,trilled,0.0010482180293501049
E,jj,western,0.0013351134846461949
E,nn,fugitive,0.0004752851711026616
E,nn,bunk,0.0004752851711026616
E,nn,career,0.0004752851711026616
E,vb,become,0.006185567010309278
E,vb,work,0.004123711340206186
E,np$,Murphy's,0.02
E,nns,slaves,0.007476635514018692
E,nns,muzzles,0.001869158878504673
E,rb,backwards,0.0015503875968992248
E,jj,violent,0.0026702269692923898
E,nn,platform,0.0004752851711026616
E,vbd,shrieked,0.0010482180293501049
E,nns,signs,0.001869158878504673
E,nn,front,0.002376425855513308
E,nn,invention,0.0004752851711026616
E,jj,Pink,0.0013351134846461949
E,vb,matter,0.002061855670103093
E,vbd,whispered,0.0010482180293501049
E,jj,handsome,0.004005340453938585
E,nn,connoisseur,0.0004752851711026616
E,vbd,fired,0.0010482180293501049
E,vb,Look,0.004123711340206186
E,rb,wistfully,0.0015503875968992248
E,ql,little,0.058823529411764705
E,jj,vicious,0.0013351134846461949
E,np$,Pat's,0.02
E,np,Wayne,0.0016835016835016834
E,jj,bright-eyed,0.0013351134846461949
E,nn$,barber's,0.027777777777777776
E,nn,sky,0.0004752851711026616
E,np,Frankie,0.020202020202020204
E,vbn,hurt,0.0036496350364963502
E,jj,mental,0.0013351134846461949
E,jjt,oldest,0.15384615384615385
E,nns,properties,0.001869158878504673
E,nns,Thanks,0.001869158878504673
E,in,as,0.0014144271570014145
E,vbg,honeymooning,0.0028735632183908046
E,nns,mobsters,0.001869158878504673
E,rb,probably,0.007751937984496124
E,dti,Some,0.037037037037037035
E,vbg,beating,0.0028735632183908046
E,rb,jist,0.0031007751937984496
E,pp$,their,0.04081632653061224
E,nn,pill,0.0028517110266159697
E,nn,comrade,0.0004752851711026616
E,in,around,0.006364922206506365
E,jj,sore,0.0013351134846461949
E,at-tl,the,1.0
E,jj,simple,0.0026702269692923898
E,vbn,educated,0.0036496350364963502
E,cd,16,0.010309278350515464
E,vbg,descending,0.0028735632183908046
E,vbg,Maintaining,0.0028735632183908046
E,vbd,shut,0.0031446540880503146
E,vb,hurt,0.004123711340206186
E,uh,Gosh,0.022727272727272728
E,jj,speedy,0.0013351134846461949
E,vbd,bolted,0.0010482180293501049
E,nn,ex-jazz,0.0004752851711026616
E,jj,okay,0.0013351134846461949
E,vb,hurl,0.002061855670103093
E,vbg,burning,0.005747126436781609
E,vb,eat,0.006185567010309278
E,vbn,Seated,0.0036496350364963502
E,nn,orchestra,0.0004752851711026616
E,vbd,told,0.006289308176100629
E,jj-tl,Blue,0.64
E,nn,dress,0.0028517110266159697
E,vbg,flapping,0.0028735632183908046
E,nn,handle,0.0009505703422053232
E,jj,svelte,0.0013351134846461949
E,nn,crap,0.0004752851711026616
E,vbd,sipped,0.0010482180293501049
E,cd,fourteen,0.010309278350515464
E,vb,dream,0.002061855670103093
E,vbd,managed,0.0010482180293501049
E,vbd,paid,0.0020964360587002098
E,vbd,scrutinized,0.0010482180293501049
E,nn,locker,0.0009505703422053232
E,vbn,wrapped,0.0072992700729927005
E,nn,diagnosis,0.0004752851711026616
E,nns,blocks,0.001869158878504673
E,jj,right,0.01602136181575434
E,np$,Cargill's,0.02
E,nn,glare,0.0004752851711026616
E,vbd,closed,0.0031446540880503146
E,vbn,designed,0.0036496350364963502
E,rb,therefore,0.0015503875968992248
E,vb,toss,0.002061855670103093
E,jj,bad,0.0026702269692923898
E,rb,here,0.02635658914728682
